"dates","variable","value"
2003-01-01,"receitas",980.644517540949
2003-02-01,"receitas",981.098436389308
2003-03-01,"receitas",978.116641762157
2003-04-01,"receitas",981.920413934563
2003-05-01,"receitas",981.292618901245
2003-06-01,"receitas",977.794599918075
2003-07-01,"receitas",974.598455201739
2003-08-01,"receitas",974.95868367354
2003-09-01,"receitas",960.168448565658
2003-10-01,"receitas",957.260115380776
2003-11-01,"receitas",958.406279996522
2003-12-01,"receitas",958.367494427268
2004-01-01,"receitas",958.672529923777
2004-02-01,"receitas",964.577689265368
2004-03-01,"receitas",980.846223034624
2004-04-01,"receitas",982.35282407492
2004-05-01,"receitas",989.062189094312
2004-06-01,"receitas",1010.72221776636
2004-07-01,"receitas",1019.06568018279
2004-08-01,"receitas",1027.34351253964
2004-09-01,"receitas",1039.22482289595
2004-10-01,"receitas",1042.38941361907
2004-11-01,"receitas",1045.88845807866
2004-12-01,"receitas",1065.79329203747
2005-01-01,"receitas",1073.5162522201
2005-02-01,"receitas",1077.69486268932
2005-03-01,"receitas",1083.60667122528
2005-04-01,"receitas",1096.28510172743
2005-05-01,"receitas",1098.40247242773
2005-06-01,"receitas",1105.86417706243
2005-07-01,"receitas",1110.6849768951
2005-08-01,"receitas",1120.09182481972
2005-09-01,"receitas",1120.5343339365
2005-10-01,"receitas",1128.81761880918
2005-11-01,"receitas",1136.15219669301
2005-12-01,"receitas",1145.59919504626
2006-01-01,"receitas",1148.22666607037
2006-02-01,"receitas",1150.69944970436
2006-03-01,"receitas",1153.03548043694
2006-04-01,"receitas",1162.2957116422
2006-05-01,"receitas",1170.47745986471
2006-06-01,"receitas",1174.99804708252
2006-07-01,"receitas",1180.8519509062
2006-08-01,"receitas",1190.49553805271
2006-09-01,"receitas",1204.80016678033
2006-10-01,"receitas",1215.42039892485
2006-11-01,"receitas",1219.60954331556
2006-12-01,"receitas",1221.06102179405
2007-01-01,"receitas",1235.766984809
2007-02-01,"receitas",1241.01373804756
2007-03-01,"receitas",1254.45689960316
2007-04-01,"receitas",1263.62743821011
2007-05-01,"receitas",1274.97267559565
2007-06-01,"receitas",1280.57431597797
2007-07-01,"receitas",1292.38609861836
2007-08-01,"receitas",1295.97537323742
2007-09-01,"receitas",1301.51439599656
2007-10-01,"receitas",1313.59395672454
2007-11-01,"receitas",1333.12666985961
2007-12-01,"receitas",1344.3037495689
2008-01-01,"receitas",1365.93090090406
2008-02-01,"receitas",1373.7295857863
2008-03-01,"receitas",1381.53636858604
2008-04-01,"receitas",1392.6045263536
2008-05-01,"receitas",1397.83277987678
2008-06-01,"receitas",1406.85236673508
2008-07-01,"receitas",1425.55042991739
2008-08-01,"receitas",1433.93088461902
2008-09-01,"receitas",1449.59783171384
2008-10-01,"receitas",1465.91904017901
2008-11-01,"receitas",1457.10732832577
2008-12-01,"receitas",1449.63252605067
2009-01-01,"receitas",1436.93892042991
2009-02-01,"receitas",1428.3365624629
2009-03-01,"receitas",1426.47838639928
2009-04-01,"receitas",1420.81903924886
2009-05-01,"receitas",1419.16018372942
2009-06-01,"receitas",1410.66852690477
2009-07-01,"receitas",1401.93234728774
2009-08-01,"receitas",1408.11745699656
2009-09-01,"receitas",1390.87913563412
2009-10-01,"receitas",1393.23740759315
2009-11-01,"receitas",1434.604144935
2009-12-01,"receitas",1451.93183381302
2010-01-01,"receitas",1473.77191373867
2010-02-01,"receitas",1485.35986870489
2010-03-01,"receitas",1493.08611420916
2010-04-01,"receitas",1518.97462145314
2010-05-01,"receitas",1530.43607631088
2010-06-01,"receitas",1537.15373520514
2010-07-01,"receitas",1548.23595595033
2010-08-01,"receitas",1558.66225033878
2010-09-01,"receitas",1742.39166939887
2010-10-01,"receitas",1744.00371891773
2010-11-01,"receitas",1728.88486069489
2010-12-01,"receitas",1754.57153643617
2011-01-01,"receitas",1774.25856742801
2011-02-01,"receitas",1782.29829840754
2011-03-01,"receitas",1794.94782676498
2011-04-01,"receitas",1802.84035202966
2011-05-01,"receitas",1810.96120514716
2011-06-01,"receitas",1844.93878607872
2011-07-01,"receitas",1874.47625326251
2011-08-01,"receitas",1872.00247075115
2011-09-01,"receitas",1724.36598552208
2011-10-01,"receitas",1735.06798254067
2011-11-01,"receitas",1739.72453064971
2011-12-01,"receitas",1730.7427434793
2012-01-01,"receitas",1743.72255990169
2012-02-01,"receitas",1754.75712582993
2012-03-01,"receitas",1764.24445001603
2012-04-01,"receitas",1768.72193498775
2012-05-01,"receitas",1771.59191726725
2012-06-01,"receitas",1756.19832177731
2012-07-01,"receitas",1746.25671967983
2012-08-01,"receitas",1753.39984310826
2012-09-01,"receitas",1750.88457833103
2012-10-01,"receitas",1754.74204624845
2012-11-01,"receitas",1751.93188825569
2012-12-01,"receitas",1791.89555533823
2013-01-01,"receitas",1808.79714637282
2013-02-01,"receitas",1792.57265500302
2013-03-01,"receitas",1777.4184567248
2013-04-01,"receitas",1785.2832077586
2013-05-01,"receitas",1795.73405132417
2013-06-01,"receitas",1805.29130775398
2013-07-01,"receitas",1812.953622721
2013-08-01,"receitas",1815.51411796433
2013-09-01,"receitas",1814.91180371978
2013-10-01,"receitas",1822.12387975293
2013-11-01,"receitas",1891.42330060865
2013-12-01,"receitas",1867.0482093891
2014-01-01,"receitas",1861.62462845742
2014-02-01,"receitas",1877.88596654968
2014-03-01,"receitas",1892.49274279483
2014-04-01,"receitas",1892.5861885017
2014-05-01,"receitas",1878.87751236236
2014-06-01,"receitas",1875.24547211693
2014-07-01,"receitas",1869.58823786909
2014-08-01,"receitas",1877.8015158978
2014-09-01,"receitas",1874.74830803717
2014-10-01,"receitas",1871.78556595711
2014-11-01,"receitas",1817.28061621909
2014-12-01,"receitas",1803.27324450638
2015-01-01,"receitas",1790.88143563898
2015-02-01,"receitas",1788.35274005438
2015-03-01,"receitas",1782.18115063502
2015-04-01,"receitas",1776.13300105813
2015-05-01,"receitas",1777.89185285746
2015-06-01,"receitas",1771.078972658
2015-07-01,"receitas",1761.87888111221
2015-08-01,"receitas",1743.45033490398
2015-09-01,"receitas",1739.16481013657
2015-10-01,"receitas",1718.54314402096
2015-11-01,"receitas",1690.63064805759
2015-12-01,"receitas",1689.3924274061
2016-01-01,"receitas",1700.68557943985
2016-02-01,"receitas",1685.6860576193
2016-03-01,"receitas",1676.88654287714
2016-04-01,"receitas",1665.67616155202
2016-05-01,"receitas",1653.15670247318
2016-06-01,"receitas",1646.20490048672
2016-07-01,"receitas",1635.37874641154
2016-08-01,"receitas",1618.86338844586
2016-09-01,"receitas",1605.81785257556
2016-10-01,"receitas",1660.62479603304
2016-11-01,"receitas",1652.47280047348
2016-12-01,"receitas",1620.23646245335
2017-01-01,"receitas",1602.97408080788
2017-02-01,"receitas",1600.49769465404
2017-03-01,"receitas",1598.90817429343
2017-04-01,"receitas",1598.88255041642
2017-05-01,"receitas",1596.97732478968
2017-06-01,"receitas",1597.49634340838
2017-07-01,"receitas",1590.02611027289
2017-08-01,"receitas",1611.01783090991
2017-09-01,"receitas",1620.86651406251
2017-10-01,"receitas",1574.47193357866
2017-11-01,"receitas",1616.89900997059
2017-12-01,"receitas",1659.66541456887
2018-01-01,"receitas",1679.46052863967
2018-02-01,"receitas",1689.75515689678
2018-03-01,"receitas",1689.15589395775
2018-04-01,"receitas",1702.81267018561
2018-05-01,"receitas",1718.76326299796
2018-06-01,"receitas",1716.82072474772
2018-07-01,"receitas",1735.41758008205
2018-08-01,"receitas",1731.50404417518
2018-09-01,"receitas",1735.33044041219
2018-10-01,"receitas",1744.79819848127
2018-11-01,"receitas",1729.0521329276
2018-12-01,"receitas",1708.65676575486
2019-01-01,"receitas",1702.57708493258
2019-02-01,"receitas",1708.01099936044
2019-03-01,"receitas",1708.934387592
2019-04-01,"receitas",1706.20225636231
2019-05-01,"receitas",1699.79428199872
2019-06-01,"receitas",1700.45142364796
2019-07-01,"receitas",1706.05074519274
2019-08-01,"receitas",1704.02731467919
2019-09-01,"receitas",1708.77413297209
2019-10-01,"receitas",1707.22611123514
2019-11-01,"receitas",1706.22856356601
2019-12-01,"receitas",1798.79375903788
2020-01-01,"receitas",1810.74687082916
2020-02-01,"receitas",1802.43083018639
2020-03-01,"receitas",1794.90774472252
2020-04-01,"receitas",1735.28009946271
2020-05-01,"receitas",1684.7706643755
2020-06-01,"receitas",1646.14464562039
2020-07-01,"receitas",1611.42577281193
2020-08-01,"receitas",1618.73336508961
2020-09-01,"receitas",1619.27492718295
2020-10-01,"receitas",1634.7089668004
2020-11-01,"receitas",1643.42935150929
2020-12-01,"receitas",1556.45900912917
2021-01-01,"receitas",1552.65763342278
2021-02-01,"receitas",1563.30198188919
2021-03-01,"receitas",1588.85662800174
2021-04-01,"receitas",1652.30713081495
2021-05-01,"receitas",1718.50902776567
2021-06-01,"receitas",1767.131287504
2021-07-01,"receitas",1815.89860024832
2021-08-01,"receitas",1823.42748624317
2021-09-01,"receitas",1836.15779150541
2021-10-01,"receitas",1846.52031728772
2021-11-01,"receitas",1853.17346020206
2021-12-01,"receitas",1885.50343702473
2022-01-01,"receitas",1921.25072122668
2022-02-01,"receitas",1934.25637066936
2022-03-01,"receitas",1944.25753291675
2022-04-01,"receitas",1954.9575902347
2022-05-01,"receitas",1950.49768620895
2022-06-01,"receitas",2022.66769029112
2022-07-01,"receitas",2033.0629659887
2022-08-01,"receitas",2043.86213880882
2022-09-01,"receitas",2053.28806288383
2022-10-01,"receitas",2057.90348388081
2022-11-01,"receitas",2043.4923110039
2022-12-01,"receitas",2031.50054374091
2023-01-01,"receitas",2037.56903311968
2023-02-01,"receitas",2015.58211777804
2023-03-01,"receitas",2013.85947751468
2023-04-01,"receitas",2010.81382391197
2023-05-01,"receitas",2030.07104179152
2023-06-01,"receitas",1976.51655734651
2023-07-01,"receitas",1967.24272444288
2023-08-01,"receitas",1956.27652304932
2023-09-01,"receitas",1973.32699576636
2023-10-01,"receitas",1974.3199340116
2023-11-01,"receitas",1980.22970064829
2023-12-01,"receitas",1987.23432905292
2024-01-01,"receitas",1994.41175461144
2024-02-01,"receitas",2020.02795691563
2024-03-01,"receitas",2032.90774101016
2024-04-01,"receitas",2048.17468295461
2024-05-01,"receitas",2062.03545557419
2024-06-01,"receitas",2070.87363563242
2024-07-01,"receitas",2086.84157290414
2003-01-01,"despesas",861.418683949472
2003-02-01,"despesas",858.887853908896
2003-03-01,"despesas",850.08817267664
2003-04-01,"despesas",844.285430366035
2003-05-01,"despesas",838.611454962188
2003-06-01,"despesas",839.293623846567
2003-07-01,"despesas",833.694169799995
2003-08-01,"despesas",830.983700003702
2003-09-01,"despesas",829.615572010205
2003-10-01,"despesas",826.709709194608
2003-11-01,"despesas",824.018377499713
2003-12-01,"despesas",831.67396690155
2004-01-01,"despesas",833.471071219531
2004-02-01,"despesas",838.780617858255
2004-03-01,"despesas",850.832202702123
2004-04-01,"despesas",861.668723133416
2004-05-01,"despesas",868.821141683185
2004-06-01,"despesas",875.821298719066
2004-07-01,"despesas",882.300958099276
2004-08-01,"despesas",888.218720082223
2004-09-01,"despesas",898.057965092546
2004-10-01,"despesas",900.876411650514
2004-11-01,"despesas",906.648445565119
2004-12-01,"despesas",915.995142484337
2005-01-01,"despesas",921.991223642448
2005-02-01,"despesas",933.586278037606
2005-03-01,"despesas",938.370654768474
2005-04-01,"despesas",936.878955844135
2005-05-01,"despesas",942.641833504362
2005-06-01,"despesas",950.963489896151
2005-07-01,"despesas",953.262822397695
2005-08-01,"despesas",962.351569469498
2005-09-01,"despesas",968.949086964665
2005-10-01,"despesas",974.987336213516
2005-11-01,"despesas",983.94452079928
2005-12-01,"despesas",996.346896380743
2006-01-01,"despesas",1012.08866464198
2006-02-01,"despesas",1010.5327719521
2006-03-01,"despesas",1011.87356742341
2006-04-01,"despesas",1017.39321166267
2006-05-01,"despesas",1026.20908982711
2006-06-01,"despesas",1030.58931936534
2006-07-01,"despesas",1041.62746242706
2006-08-01,"despesas",1044.94066422007
2006-09-01,"despesas",1066.02061008122
2006-10-01,"despesas",1074.47578898739
2006-11-01,"despesas",1083.09131814004
2006-12-01,"despesas",1088.95338641925
2007-01-01,"despesas",1084.08082388418
2007-02-01,"despesas",1089.90107609855
2007-03-01,"despesas",1112.92619187177
2007-04-01,"despesas",1124.80243443987
2007-05-01,"despesas",1132.23393459428
2007-06-01,"despesas",1140.64213009153
2007-07-01,"despesas",1147.18783925675
2007-08-01,"despesas",1158.21570505361
2007-09-01,"despesas",1164.66606753753
2007-10-01,"despesas",1169.66332282556
2007-11-01,"despesas",1176.72032593829
2007-12-01,"despesas",1193.0088632435
2008-01-01,"despesas",1206.31658132828
2008-02-01,"despesas",1210.18584886391
2008-03-01,"despesas",1201.51032929189
2008-04-01,"despesas",1207.79304131763
2008-05-01,"despesas",1210.36388796798
2008-06-01,"despesas",1213.45897665621
2008-07-01,"despesas",1227.96281966235
2008-08-01,"despesas",1230.53736074792
2008-09-01,"despesas",1231.36800259442
2008-10-01,"despesas",1237.12941722043
2008-11-01,"despesas",1250.56578559158
2008-12-01,"despesas",1270.71031753201
2009-01-01,"despesas",1287.45786274172
2009-02-01,"despesas",1294.67734529333
2009-03-01,"despesas",1303.70426346284
2009-04-01,"despesas",1316.07550972818
2009-05-01,"despesas",1329.04300643229
2009-06-01,"despesas",1341.49698066494
2009-07-01,"despesas",1346.86210108846
2009-08-01,"despesas",1360.43543626919
2009-09-01,"despesas",1376.36800262156
2009-10-01,"despesas",1388.6209504757
2009-11-01,"despesas",1394.6014894543
2009-12-01,"despesas",1359.33443299878
2010-01-01,"despesas",1359.06144016524
2010-02-01,"despesas",1370.68614198001
2010-03-01,"despesas",1404.5080616338
2010-04-01,"despesas",1417.07572454564
2010-05-01,"despesas",1428.97717172039
2010-06-01,"despesas",1432.86705183464
2010-07-01,"despesas",1445.85998902394
2010-08-01,"despesas",1455.5503791297
2010-09-01,"despesas",1563.21667546125
2010-10-01,"despesas",1573.90063171698
2010-11-01,"despesas",1581.55271247771
2010-12-01,"despesas",1580.76070833715
2011-01-01,"despesas",1601.66441563678
2011-02-01,"despesas",1601.59609145113
2011-03-01,"despesas",1584.99959801266
2011-04-01,"despesas",1597.2474401797
2011-05-01,"despesas",1595.56537419931
2011-06-01,"despesas",1609.07299358813
2011-07-01,"despesas",1616.96769830114
2011-08-01,"despesas",1617.84495425411
2011-09-01,"despesas",1517.0279265748
2011-10-01,"despesas",1521.21455005358
2011-11-01,"despesas",1518.28764716993
2011-12-01,"despesas",1537.18301251071
2012-01-01,"despesas",1538.61402696958
2012-02-01,"despesas",1544.18148665062
2012-03-01,"despesas",1557.60430572876
2012-04-01,"despesas",1573.01645557948
2012-05-01,"despesas",1581.42997537306
2012-06-01,"despesas",1586.49111437978
2012-07-01,"despesas",1592.30828341308
2012-08-01,"despesas",1602.00087426401
2012-09-01,"despesas",1608.38815248649
2012-10-01,"despesas",1617.35855067749
2012-11-01,"despesas",1633.43614522827
2012-12-01,"despesas",1622.79574469701
2013-01-01,"despesas",1631.5818906108
2013-02-01,"despesas",1638.98864753182
2013-03-01,"despesas",1639.61274120283
2013-04-01,"despesas",1656.63461606167
2013-05-01,"despesas",1659.59153204582
2013-06-01,"despesas",1669.01391847519
2013-07-01,"despesas",1677.77903148028
2013-08-01,"despesas",1683.71507561228
2013-09-01,"despesas",1705.12345159986
2013-10-01,"despesas",1721.67872678047
2013-11-01,"despesas",1729.36522521967
2013-12-01,"despesas",1732.33766622588
2014-01-01,"despesas",1754.77893466528
2014-02-01,"despesas",1764.27705535579
2014-03-01,"despesas",1772.8600251302
2014-04-01,"despesas",1756.89252815772
2014-05-01,"despesas",1773.92476809058
2014-06-01,"despesas",1776.54012272354
2014-07-01,"despesas",1781.90815308262
2014-08-01,"despesas",1808.18830700081
2014-09-01,"despesas",1821.6105389385
2014-10-01,"despesas",1822.52748796876
2014-11-01,"despesas",1832.71199813962
2014-12-01,"despesas",1843.36144465772
2015-01-01,"despesas",1836.26806223444
2015-02-01,"despesas",1840.20348690207
2015-03-01,"despesas",1837.40712307757
2015-04-01,"despesas",1843.79387151174
2015-05-01,"despesas",1839.19702923756
2015-06-01,"despesas",1842.11562297565
2015-07-01,"despesas",1840.76832643467
2015-08-01,"despesas",1812.79329031885
2015-09-01,"despesas",1783.58026103319
2015-10-01,"despesas",1789.07064371334
2015-11-01,"despesas",1782.03701696291
2015-12-01,"despesas",1877.75747782005
2016-01-01,"despesas",1883.49020100433
2016-02-01,"despesas",1894.61408727186
2016-03-01,"despesas",1899.49794074609
2016-04-01,"despesas",1891.29763415388
2016-05-01,"despesas",1890.15882581536
2016-06-01,"despesas",1883.22543163552
2016-07-01,"despesas",1888.33569360451
2016-08-01,"despesas",1892.53813186471
2016-09-01,"despesas",1905.13846863186
2016-10-01,"despesas",1879.16586077592
2016-11-01,"despesas",1893.98811356938
2016-12-01,"despesas",1857.5411686529
2017-01-01,"despesas",1836.60212739436
2017-02-01,"despesas",1833.71338437249
2017-03-01,"despesas",1836.52261924034
2017-04-01,"despesas",1831.96722582191
2017-05-01,"despesas",1847.02228912125
2017-06-01,"despesas",1861.68457285558
2017-07-01,"despesas",1854.79925202313
2017-08-01,"despesas",1860.44268997441
2017-09-01,"despesas",1865.90845729396
2017-10-01,"despesas",1872.19209548847
2017-11-01,"despesas",1856.53230950048
2017-12-01,"despesas",1837.99056059191
2018-01-01,"despesas",1840.37045428976
2018-02-01,"despesas",1839.58263074923
2018-03-01,"despesas",1857.22650870315
2018-04-01,"despesas",1876.46108197383
2018-05-01,"despesas",1865.55727971747
2018-06-01,"despesas",1857.62599090533
2018-07-01,"despesas",1857.53985973995
2018-08-01,"despesas",1866.1969420409
2018-09-01,"despesas",1868.88614371976
2018-10-01,"despesas",1872.61393962974
2018-11-01,"despesas",1880.8509324529
2018-12-01,"despesas",1874.02171863788
2019-01-01,"despesas",1870.63407987266
2019-02-01,"despesas",1873.71631925365
2019-03-01,"despesas",1868.54467026842
2019-04-01,"despesas",1869.27517059912
2019-05-01,"despesas",1867.14722967921
2019-06-01,"despesas",1860.95436758099
2019-07-01,"despesas",1864.15946677035
2019-08-01,"despesas",1857.4586904546
2019-09-01,"despesas",1857.91356511029
2019-10-01,"despesas",1857.78512402814
2019-11-01,"despesas",1856.55557110812
2019-12-01,"despesas",1924.92086669917
2020-01-01,"despesas",1920.08758385052
2020-02-01,"despesas",1920.762476909
2020-03-01,"despesas",1912.38905043454
2020-04-01,"despesas",1983.03043919094
2020-05-01,"despesas",2078.93998867741
2020-06-01,"despesas",2279.48633572818
2020-07-01,"despesas",2351.43166895149
2020-08-01,"despesas",2461.27726276322
2020-09-01,"despesas",2532.93616115899
2020-10-01,"despesas",2564.31287822377
2020-11-01,"despesas",2574.26302374555
2020-12-01,"despesas",2523.42496384428
2021-01-01,"despesas",2522.92347090656
2021-02-01,"despesas",2526.30181165995
2021-03-01,"despesas",2521.8245612059
2021-04-01,"despesas",2443.34793754411
2021-05-01,"despesas",2368.87025578644
2021-06-01,"despesas",2251.27261034374
2021-07-01,"despesas",2208.80870416492
2021-08-01,"despesas",2102.14466808081
2021-09-01,"despesas",2015.78015488952
2021-10-01,"despesas",1988.78667336522
2021-11-01,"despesas",1967.45029436228
2021-12-01,"despesas",1928.73313868661
2022-01-01,"despesas",1931.87786957857
2022-02-01,"despesas",1941.27165219691
2022-03-01,"despesas",1960.85658921757
2022-04-01,"despesas",1960.29309102601
2022-05-01,"despesas",1973.11095531561
2022-06-01,"despesas",1940.80822902819
2022-07-01,"despesas",1907.27855233338
2022-08-01,"despesas",1964.34282663076
2022-09-01,"despesas",1964.09896335378
2022-10-01,"despesas",1970.37210355181
2022-11-01,"despesas",1978.99447869614
2022-12-01,"despesas",1978.41837089853
2023-01-01,"despesas",1986.99268412477
2023-02-01,"despesas",1985.29170292876
2023-03-01,"despesas",1983.95585048319
2023-04-01,"despesas",1996.17665912734
2023-05-01,"despesas",2019.77156649425
2023-06-01,"despesas",2029.11298118805
2023-07-01,"despesas",2077.95268503723
2023-08-01,"despesas",2037.83442859898
2023-09-01,"despesas",2053.23154763477
2023-10-01,"despesas",2066.74062489885
2023-11-01,"despesas",2093.91888047274
2023-12-01,"despesas",2224.73330438141
2024-01-01,"despesas",2235.11688191372
2024-02-01,"despesas",2276.90878651581
2024-03-01,"despesas",2283.7762186435
2024-04-01,"despesas",2303.86846885579
2024-05-01,"despesas",2331.75751602855
2024-06-01,"despesas",2332.4174812311
2024-07-01,"despesas",2320.13225355041
