data,rubrica,num_indice,num_indice_sa,Var. % margem,Var. % interanual,Var. % anual,ano,num_indice_acum,Var. % acumulada no ano
2012-01-01,Agropecuária,183.52,158.88,,,,2012,183.52,
2012-01-01,Consumo das Famílias,167.93,171.77,,,,2012,167.93,
2012-01-01,Despesa do Governo,142.16,146.31,,,,2012,142.16,
2012-01-01,Exportação,244.15,270.67,,,,2012,244.15,
2012-01-01,FBFC,178.13,184.84,,,,2012,178.13,
2012-01-01,Importação,254.74,267.09,,,,2012,254.74,
2012-01-01,Indústria,140.97,148.29,,,,2012,140.97,
2012-01-01,PIB,163.19,165.33,,,,2012,163.19,
2012-01-01,Serviços,166.76,170.68,,,,2012,166.76,
2012-04-01,Serviços,171.66,172.48,1.054605108975859,,,2012,338.41999999999996,
2012-04-01,PIB,167.97,168.17,1.717776568075946,,,2012,331.15999999999997,
2012-04-01,Importação,272.29,274.19,2.65827998053092,,,2012,527.03,
2012-04-01,FBFC,182.44,184.84,0.0,,,2012,360.57,
2012-04-01,Indústria,143.75,144.55,-2.522085103513372,,,2012,284.72,
2012-04-01,Despesa do Governo,147.48,147.16,0.5809582393548007,,,2012,289.64,
2012-04-01,Consumo das Famílias,170.97,173.1,0.7742912033533056,,,2012,338.9,
2012-04-01,Agropecuária,199.76,178.44,12.311178247734134,,,2012,383.28,
2012-04-01,Exportação,266.65,260.95,-3.59108877969484,,,2012,510.79999999999995,
2012-07-01,Serviços,175.68,174.11,0.9450371057514007,,,2012,514.0999999999999,
2012-07-01,PIB,173.63,171.1,1.7422845929714104,,,2012,504.78999999999996,
2012-07-01,Indústria,153.21,147.13,1.78484953303355,,,2012,437.93000000000006,
2012-07-01,Importação,267.48,265.46,-3.1839235566577972,,,2012,794.51,
2012-07-01,FBFC,189.86,183.02,-0.9846353603116142,,,2012,550.4300000000001,
2012-07-01,Despesa do Governo,146.61,146.42,-0.5028540364229506,,,2012,436.25,
2012-07-01,Consumo das Famílias,175.85,175.35,1.2998266897746857,,,2012,514.75,
2012-07-01,Agropecuária,200.56,198.59,11.292311140999779,,,2012,583.8399999999999,
2012-07-01,Exportação,278.3,266.68,2.1958229545889996,,,2012,789.0999999999999,
2012-10-01,Indústria,147.6,145.88,-0.8495887990212725,,,2012,585.5300000000001,
2012-10-01,Serviços,178.62,175.34,0.7064499454367823,,,2012,692.7199999999999,
2012-10-01,PIB,171.91,171.21,0.06428988895383903,,,2012,676.6999999999999,
2012-10-01,Importação,288.47,278.42,4.882091463874039,,,2012,1082.98,
2012-10-01,Consumo das Famílias,182.94,177.29,1.1063587111491247,,,2012,697.69,
2012-10-01,Exportação,283.78,274.65,2.9886005699715,,,2012,1072.8799999999999,
2012-10-01,Despesa do Governo,151.52,147.73,0.8946865182352104,,,2012,587.77,
2012-10-01,FBFC,188.37,186.85,2.092667468036269,,,2012,738.8000000000001,
2012-10-01,Agropecuária,132.8,188.44,-5.111032781106806,,,2012,716.6399999999999,
2013-01-01,PIB,167.63,172.04,0.4847847672448946,2.720754948219861,,2013,167.63,2.720754948219861
2013-01-01,Indústria,138.96,145.73,-0.10282423910062954,-1.4258352841029942,,2013,138.96,-1.4258352841029942
2013-01-01,Importação,272.11,289.22,3.8790316787587154,6.818717123341456,,2013,272.11,6.818717123341456
2013-01-01,FBFC,183.39,189.18,1.2469895638212547,2.9528995677314374,,2013,183.39,2.9528995677314374
2013-01-01,Serviços,171.4,175.34,0.0,2.7824418325737676,,2013,171.4,2.7824418325737676
2013-01-01,Despesa do Governo,141.99,146.47,-0.8529073309415769,-0.11958356781091029,,2013,141.99,-0.11958356781091029
2013-01-01,Consumo das Famílias,174.38,178.16,0.4907214168875962,3.8408860834871605,,2013,174.38,3.8408860834871605
2013-01-01,Agropecuária,223.0,190.02,0.838463171301207,21.512641673931988,,2013,223.0,21.512641673931988
2013-01-01,Exportação,232.04,265.95,-3.1676679410158393,-4.960065533483515,,2013,232.04,-4.960065533483515
2013-04-01,Serviços,176.97,177.9,1.4600205315387305,3.093324012583021,,2013,348.37,2.9401335618462365
2013-04-01,PIB,174.73,174.51,1.4357126249709307,4.024528189557652,,2013,342.36,3.3820509723396786
2013-04-01,Indústria,150.15,151.24,3.780964797913966,4.452173913043489,,2013,289.11,1.541865692610278
2013-04-01,Importação,290.32,292.52,1.140999930848463,6.621616658709462,,2013,562.4300000000001,6.716885186801536
2013-04-01,FBFC,197.93,200.28,5.867427846495388,8.490462617846962,,2013,381.32,5.754777158388102
2013-04-01,Despesa do Governo,149.21,148.79,1.5839421041851542,1.1730404122592963,,2013,291.20000000000005,0.5385996409335903
2013-04-01,Consumo das Famílias,178.01,180.48,1.302200269420739,4.117681464584422,,2013,352.39,3.98052522868102
2013-04-01,Agropecuária,220.04,196.3,3.304915272076614,10.15218261914297,,2013,443.03999999999996,15.591734502191601
2013-04-01,Exportação,282.31,272.63,2.5117503290092102,5.8728670541909,,2013,514.35,0.694988253719675
2013-07-01,Indústria,157.6,151.38,0.09256810367626045,2.8653482148684795,,2013,446.71000000000004,2.004886625716429
2013-07-01,Serviços,180.49,178.96,0.595840359752664,2.737932604735893,,2013,528.86,2.8710367632756473
2013-07-01,PIB,178.42,175.25,0.4240444673657695,2.758739849104419,,2013,520.78,3.1676538758691697
2013-07-01,Importação,297.5,286.74,-1.975933269520025,11.223269029460138,,2013,859.9300000000001,8.234005865250293
2013-07-01,Consumo das Famílias,181.96,181.61,0.626108156028371,3.4745521751492925,,2013,534.35,3.807673627974739
2013-07-01,Exportação,285.22,268.04,-1.683600484172676,2.4865253323751446,,2013,799.57,1.3268280319351344
2013-07-01,Agropecuária,195.19,195.73,-0.29037187977586365,-2.6775029916234594,,2013,638.23,9.315908468073463
2013-07-01,FBFC,203.81,197.35,-1.4629518673856645,7.347519224691879,,2013,585.13,6.304162200461438
2013-07-01,Despesa do Governo,150.24,149.84,0.7056925868674124,2.475956619603026,,2013,441.44000000000005,1.1896848137535887
2013-10-01,PIB,176.26,175.58,0.1883024251069898,2.530393810714915,3.005763262893435,2013,697.04,3.005763262893457
2013-10-01,Indústria,151.52,150.15,-0.812524772096701,2.655826558265595,2.168975116561067,2013,598.23,2.168975116561045
2013-10-01,Importação,295.27,285.7,-0.36269791448699795,2.357264186917174,6.668636539917627,2013,1155.2,6.668636539917627
2013-10-01,FBFC,196.73,195.38,-0.9982265011401092,4.438074003291392,5.828370330265287,2013,781.86,5.828370330265287
2013-10-01,Serviços,182.92,179.52,0.3129190880643673,2.4073452021050157,2.751472456403725,2013,711.78,2.7514724564037474
2013-10-01,Despesa do Governo,155.21,151.42,1.054458088627852,2.4353220696937683,1.5107950388757674,2013,596.6500000000001,1.5107950388757674
2013-10-01,Consumo das Famílias,187.56,181.5,-0.060569351907946434,2.52541816989178,3.471455804153689,2013,721.9100000000001,3.4714558041537114
2013-10-01,Agropecuária,138.33,198.41,1.3692331272671554,4.1641566265060215,8.361241348515303,2013,776.5600000000001,8.361241348515325
2013-10-01,Exportação,292.94,286.96,7.058647962990583,3.2278525618436804,1.8296547610170855,2013,1092.51,1.8296547610170855
2014-01-01,Serviços,176.22,180.11,0.32865418894831855,2.812135355892642,2.7589767121716235,2014,176.22,2.812135355892642
2014-01-01,PIB,173.45,176.87,0.7347078254926531,3.4719322317007695,3.1887717649822678,2014,173.45,3.4719322317007695
2014-01-01,Indústria,144.36,150.65,0.33300033300034393,3.8860103626943143,3.4463257471894826,2014,144.36,3.8860103626943143
2014-01-01,Importação,271.94,287.1,0.4900245012250837,-0.06247473448238727,4.969327941109625,2014,271.94,-0.06247473448238727
2014-01-01,FBFC,191.03,196.19,0.41457672228477627,4.165985059163546,6.107034378947951,2014,191.03,4.165985059163546
2014-01-01,Despesa do Governo,144.88,149.62,-1.1887465328226043,2.0353546024367786,2.031994554118466,2014,144.88,2.0353546024367786
2014-01-01,Agropecuária,238.38,199.82,0.7106496648354499,6.896860986547093,4.73734327884463,2014,238.38,6.896860986547093
2014-01-01,Exportação,237.63,270.75,-5.648870922776683,2.409067402172038,3.519141755517219,2014,237.63,2.409067402172038
2014-01-01,Consumo das Famílias,180.61,184.46,1.6308539944903666,3.5726574148411627,3.4084130996677064,2014,180.61,3.5726574148411627
2014-04-01,Serviços,178.14,179.23,-0.48859030592417474,0.6611290049160834,2.1489461624944806,2014,354.36,1.7194362315928524
2014-04-01,Importação,278.09,281.47,-1.9609892023685127,-4.212593000826681,2.1835154419785674,2014,550.03,-2.2047188094518555
2014-04-01,PIB,173.97,174.56,-1.3060439871091734,-0.434956790476726,2.0642535252217042,2014,347.41999999999996,1.4779763991120243
2014-04-01,Indústria,144.84,146.15,-2.987056090275475,-3.536463536463541,1.4239218877136084,2014,289.20000000000005,0.031130019715686075
2014-04-01,FBFC,185.27,187.5,-4.429379682960399,-6.396200677007025,2.2763478375353863,2014,376.3,-1.3164795971887133
2014-04-01,Despesa do Governo,151.05,150.59,0.6483090495922994,1.233161316265674,2.0446948229345008,2014,295.93,1.6243131868131755
2014-04-01,Consumo das Famílias,180.74,183.46,-0.5421229534858463,1.5336217066457047,2.768638038190052,2014,361.35,2.5426374187689893
2014-04-01,Agropecuária,220.45,196.34,-1.7415674106695977,0.18632975822576725,2.0543534260690333,2014,458.83,3.56401227880101
2014-04-01,Exportação,279.59,266.64,-1.5180055401662118,-0.9634798625624441,1.7604488912423832,2014,517.22,0.5579858073296418
2014-07-01,PIB,177.28,174.39,-0.09738771769020049,-0.6389418226656174,1.19389625951003,2014,524.6999999999999,0.7527170782287929
2014-07-01,Indústria,152.0,145.75,-0.2736914129319201,-3.5532994923857864,-0.26753714391477557,2014,441.20000000000005,-1.2334624252871018
2014-07-01,Importação,299.42,288.46,2.4833907698866398,0.6453781512605117,-0.3204458376872221,2014,849.45,-1.2187038479876344
2014-07-01,FBFC,188.63,183.04,-2.3786666666666734,-7.448113438987292,-1.5307045895281202,2014,564.9300000000001,-3.4522242920376534
2014-07-01,Serviços,181.2,179.65,0.23433576968141523,0.3933735941049177,1.5548142703680545,2014,535.56,1.2668759217940417
2014-07-01,Despesa do Governo,151.8,151.22,0.41835447240852197,1.0383386581469756,1.6830814894765345,2014,447.73,1.4248822036969866
2014-07-01,Consumo das Famílias,183.97,183.66,0.10901558922924437,1.1046383820619843,2.1734584338273466,2014,545.32,2.0529615420604497
2014-07-01,Agropecuária,197.24,200.62,2.179892024039942,1.050258722270625,3.031010466518813,2014,656.0699999999999,2.7952305595161597
2014-07-01,Exportação,296.86,279.35,4.7667266726672874,4.0810602342051805,2.184889463239026,2014,814.08,1.814725414910523
2014-10-01,Serviços,183.25,179.84,0.1057612023378729,0.18040673518477934,0.9876647278653561,2014,718.81,0.9876647278653561
2014-10-01,PIB,175.86,175.15,0.43580480532141586,-0.22693747872459813,0.5049925398829425,2014,700.56,0.5049925398829203
2014-10-01,Indústria,148.0,146.87,0.768439108061747,-2.3231256599788863,-1.5094528860137402,2014,589.2,-1.5094528860137402
2014-10-01,Importação,279.51,270.57,-6.2018997434652885,-5.337487723100887,-2.2714681440443196,2014,1128.96,-2.2714681440443196
2014-10-01,FBFC,183.9,182.72,-0.17482517482516613,-6.521628628068921,-4.224541478013954,2014,748.83,-4.224541478013966
2014-10-01,Despesa do Governo,153.76,149.96,-0.8332231186350958,-0.9342181560466623,0.8111958434593003,2014,601.49,0.8111958434593003
2014-10-01,Consumo das Famílias,192.84,186.42,1.5027768703038236,2.8150991682661664,2.2509731129919164,2014,738.1600000000001,2.2509731129919164
2014-10-01,Agropecuária,142.16,206.14,2.751470441630932,2.7687414154557777,2.790512001648282,2014,798.2299999999999,2.790512001648282
2014-10-01,Exportação,261.28,261.29,-6.465008054412024,-10.807673926401318,-1.5697796816505183,2014,1075.3600000000001,-1.569779681650496
2015-01-01,Indústria,138.38,144.25,-1.7838905154218043,-4.1424217234691145,-3.3812103440849506,2015,138.38,-4.1424217234691145
2015-01-01,Serviços,174.09,177.88,-1.0898576512455516,-1.208716377255703,0.011163829193394648,2015,174.09,-1.208716377255703
2015-01-01,PIB,170.64,173.72,-0.8164430488153074,-1.6200634188527019,-0.7270295649204672,2015,170.64,-1.6200634188527019
2015-01-01,Importação,257.48,270.24,-0.12196474110210964,-5.317349415312189,-3.50899976623984,2015,257.48,-5.317349415312189
2015-01-01,Consumo das Famílias,179.47,183.23,-1.7111897865035974,-0.6311942860306785,1.219545691762569,2015,179.47,-0.6311942860306785
2015-01-01,Exportação,247.45,277.46,6.188526158674246,4.132474855868362,-1.1765777251616316,2015,247.45,4.132474855868362
2015-01-01,Agropecuária,255.39,210.77,2.2460463762491667,7.135665743770447,2.942142081470811,2015,255.39,7.135665743770447
2015-01-01,FBFC,173.0,177.22,-3.010070052539404,-9.43830811914359,-7.435085497150096,2015,173.0,-9.43830811914359
2015-01-01,Despesa do Governo,144.33,149.27,-0.4601226993865004,-0.37962451684151466,0.23351235947559612,2015,144.33,-0.37962451684151466
2015-04-01,Agropecuária,230.36,204.61,-2.9226170707406185,4.4953504195963,4.139584779453531,2015,485.75,5.867096746071532
2015-04-01,Consumo das Famílias,176.8,179.72,-1.9156251705506722,-2.179926966913792,0.3023793561098165,2015,356.27,-1.405839214058402
2015-04-01,Despesa do Governo,148.59,148.1,-0.7838145642125149,-1.6285998013902736,-0.48222421763277623,2015,292.92,-1.0171324299665385
2015-04-01,Exportação,304.21,288.57,4.004180782815547,8.805751278658036,1.3164381310595274,2015,551.66,6.658675225242638
2015-04-01,FBFC,162.56,164.87,-6.968739419930026,-12.257785934042209,-8.849956232943734,2015,335.56,-10.826468243422804
2015-04-01,Importação,247.22,252.7,-6.490526939017183,-11.100722787586747,-5.1776338816940655,2015,504.70000000000005,-8.241368652618931
2015-04-01,Indústria,137.94,139.46,-3.320623916811083,-4.763877381938697,-3.6769621607166902,2015,276.32,-4.45366528354082
2015-04-01,PIB,169.2,169.79,-2.26226110983192,-2.7418520434557725,-1.2989602620709362,2015,339.84,-2.181797248287376
2015-04-01,Serviços,174.2,175.29,-1.456037778277497,-2.211743572471092,-0.7007815874165768,2015,348.28999999999996,-1.7129472852466576
2015-07-01,Serviços,175.04,173.47,-1.0382794226709957,-3.399558498896249,-1.6562743569758176,2015,523.3299999999999,-2.283591007543506
2015-07-01,PIB,169.72,167.13,-1.5666411449437478,-4.264440433213002,-2.2169595982652446,2015,509.55999999999995,-2.8854583571564674
2015-07-01,Indústria,143.26,137.03,-1.7424351068406785,-5.750000000000011,-4.2414630854366475,2015,419.58,-4.90027198549412
2015-07-01,Importação,240.04,229.99,-8.98694103680252,-19.831674570836956,-10.52397092738836,2015,744.74,-12.326799693919599
2015-07-01,Agropecuária,196.81,203.03,-0.7722007722007818,-0.21800851754207873,3.816717019133953,2015,682.56,4.03767890621427
2015-07-01,Exportação,303.2,286.61,-0.6792112832241681,2.135686855756913,0.8238333544109411,2015,854.8599999999999,5.009335691823891
2015-07-01,Despesa do Governo,149.1,148.37,0.18230925050641833,-1.7786561264822254,-1.1875145122234532,2015,442.02,-1.2753221807786042
2015-07-01,Consumo das Famílias,176.77,176.41,-1.8417538393055932,-3.9136815785182355,-0.9551359021941042,2015,533.04,-2.251888799237156
2015-07-01,FBFC,160.49,155.59,-5.628677139564509,-14.918093622435446,-10.72788383268124,2015,496.05,-12.192661037650687
2015-10-01,PIB,166.15,165.51,-0.9693053311793265,-5.52143750710793,-3.5471622701838568,2015,675.7099999999999,-3.5471622701838568
2015-10-01,Serviços,175.83,172.68,-0.45541015737591284,-4.049113233287849,-2.733684840222017,2015,699.16,-2.733684840222028
2015-10-01,Indústria,135.68,134.6,-1.7733343063562779,-8.324324324324317,-5.7603530210454945,2015,555.26,-5.7603530210454945
2015-10-01,Importação,224.02,216.9,-5.691551806600293,-19.852599191442156,-14.190051020408168,2015,968.76,-14.190051020408168
2015-10-01,FBFC,148.34,147.34,-5.302397326306318,-19.336595976073955,-13.947090794973494,2015,644.39,-13.947090794973494
2015-10-01,Exportação,293.84,297.97,3.963574194898989,12.46172688303735,6.820041660467191,2015,1148.6999999999998,6.820041660467169
2015-10-01,Despesa do Governo,150.84,147.06,-0.8829278155961462,-1.8990634755463032,-1.4347703203710815,2015,592.86,-1.4347703203710815
2015-10-01,Consumo das Famílias,181.37,175.21,-0.6802335468510834,-5.947936112839658,-3.21745962934864,2015,714.41,-3.2174596293486624
2015-10-01,Agropecuária,142.13,207.76,2.329704969708901,-0.021102982554865868,3.314834070380712,2015,824.6899999999999,3.314834070380712
2016-01-01,PIB,161.87,163.25,-1.365476406259436,-5.139474917955922,-4.415621640988887,2016,161.87,-5.139474917955922
2016-01-01,Indústria,128.1,133.83,-0.5720653789004326,-7.428819193525083,-6.5567024450464695,2016,128.1,-7.428819193525083
2016-01-01,Importação,201.63,206.52,-4.7856154910096755,-21.691005126611785,-18.087931807985647,2016,201.63,-21.691005126611785
2016-01-01,FBFC,140.58,144.03,-2.2465046830460134,-18.739884393063576,-16.26026272577996,2016,140.58,-18.739884393063576
2016-01-01,Serviços,168.49,172.17,-0.2953439888811804,-3.2167269802975462,-3.2259864932745463,2016,168.49,-3.2167269802975462
2016-01-01,Despesa do Governo,144.13,149.23,1.4755881952944305,-0.13857132959191887,-1.3778413818351432,2016,144.13,-0.13857132959191887
2016-01-01,Consumo das Famílias,169.39,172.92,-1.307003024941511,-5.616537582882941,-4.435429160674054,2016,169.39,-5.616537582882941
2016-01-01,Agropecuária,235.89,192.69,-7.253561802079322,-7.635381181722067,-1.2327658112948447,2016,235.89,-7.635381181722067
2016-01-01,Exportação,277.48,298.38,0.1375977447393817,12.135785007072153,8.62068965517242,2016,277.48,12.135785007072153
2016-04-01,Serviços,170.45,171.52,-0.37753383283962716,-2.152698048220436,-3.217161938434787,2016,338.94,-2.6845444887880654
2016-04-01,PIB,163.75,163.74,0.3001531393568291,-3.2210401891252904,-4.544142688100672,2016,325.62,-4.184322033898291
2016-04-01,Indústria,132.56,134.12,0.21669281924829864,-3.9002464839785422,-6.371460299833409,2016,260.65999999999997,-5.667342211928206
2016-04-01,Importação,220.89,228.2,10.497772612821986,-10.650432812879219,-18.184251082011393,2016,422.52,-16.282940360610276
2016-04-01,FBFC,145.16,147.61,2.4855932791779667,-10.703740157480324,-16.031860356734295,2016,285.74,-14.846823220884486
2016-04-01,Despesa do Governo,149.39,148.8,-0.2881458151846039,0.5383942391816277,-0.8387916054003686,2016,293.52,0.2048340843916252
2016-04-01,Consumo das Famílias,168.88,171.89,-0.5956511681702525,-4.47963800904978,-5.002182572161285,2016,338.27,-5.052347938361357
2016-04-01,Agropecuária,218.13,192.88,0.09860397529710685,-5.309081437749619,-3.9011088892928814,2016,454.02,-6.532166752444679
2016-04-01,Exportação,312.19,297.07,-0.43903746899925933,2.623187929390891,6.930077491439901,2016,589.6700000000001,6.890113475691573
