data,rubrica,num_indice,num_indice_sa,Var. % margem,Var. % interanual,Var. % anual,ano,num_indice_acum,Var. % acumulada no ano
2016-07-01,Serviços,172.2,170.49,-0.6005130597014907,-1.6224862888482683,-2.775340371932411,2016,511.14,-2.3293141994534916
2016-07-01,PIB,165.55,162.91,-0.5069011848051863,-2.456987980202674,-4.099676110997641,2016,491.17,-3.608995996546027
2016-07-01,Indústria,138.34,132.14,-1.4762898896510723,-3.434315231048435,-5.7965396948447605,2016,399.0,-4.904904904904905
2016-07-01,Importação,223.36,212.8,-6.7484662576687064,-6.948841859690047,-15.069563094947524,2016,645.88,-13.274431345167448
2016-07-01,FBFC,143.49,138.63,-6.083598672176693,-10.59256028412985,-15.056989484520923,2016,429.23,-13.470416288680575
2016-07-01,Despesa do Governo,149.04,148.23,-0.38306451612905024,-0.04024144869215762,-0.39947631676121587,2016,442.55999999999995,0.12216641780913307
2016-07-01,Agropecuária,188.11,196.09,1.6642472003318254,-4.4205070880544595,-4.905907459501413,2016,642.13,-5.923288795124226
2016-07-01,Exportação,300.14,283.47,-4.57804557848317,-1.0092348284960417,6.048524378662168,2016,889.8100000000001,4.088388742016247
2016-07-01,Consumo das Famílias,171.7,171.28,-0.35487811972771954,-2.8681337330995205,-4.75836226373506,2016,509.96999999999997,-4.328005402971636
2016-10-01,Serviços,172.48,169.52,-0.5689483254149752,-1.9052493886140165,-2.222667200640782,2016,683.62,-2.22266720064076
2016-10-01,Agropecuária,139.47,205.72,4.91101025039522,-1.8715260676845147,-5.2249936339715415,2016,781.6,-5.2249936339715415
2016-10-01,Consumo das Famílias,177.02,170.88,-0.23353573096683844,-2.398412085791468,-3.838132165003294,2016,686.99,-3.838132165003283
2016-10-01,Despesa do Governo,151.55,147.85,-0.2563583620049936,0.4706974277379983,0.2108423573862206,2016,594.1099999999999,0.2108423573862206
2016-10-01,Exportação,268.8,281.08,-0.8431227290365939,-8.521644432344122,0.8627143727692355,2016,1158.6100000000001,0.8627143727692355
2016-10-01,FBFC,137.0,136.1,-1.82500180336147,-7.644600242685728,-12.129300578842006,2016,566.23,-12.129300578842006
2016-10-01,Importação,222.68,222.32,4.473684210526296,-0.5981608784929926,-10.34311903877122,2016,868.56,-10.34311903877122
2016-10-01,Indústria,130.91,129.82,-1.7557136370516035,-3.515625000000011,-4.565428808125926,2016,529.91,-4.565428808125926
2016-10-01,PIB,162.39,162.76,-0.09207537904364349,-2.2630153475775017,-3.2780334758994334,2016,653.56,-3.2780334758994223
2017-01-01,Serviços,166.43,170.09,0.3362435110901396,-1.222624488100188,-1.73020358728877,2017,166.43,-1.222624488100188
2017-01-01,PIB,162.33,164.33,0.9646104694028157,0.2841786618891673,-1.9372057456442993,2017,162.33,0.2841786618891673
2017-01-01,Indústria,125.62,131.36,1.1862578955476932,-1.935987509757997,-3.2203016624463454,2017,125.62,-1.935987509757997
2017-01-01,Importação,224.55,226.48,1.8711766822598008,11.36735604820711,-2.3474384112344038,2017,224.55,11.36735604820711
2017-01-01,Consumo das Famílias,168.47,171.99,0.6495786516854007,-0.5431253320739016,-2.5925347493362616,2017,168.47,-0.5431253320739016
2017-01-01,Exportação,281.74,298.75,6.286466486409559,1.5352457834798772,-1.345515936643682,2017,281.74,1.5352457834798772
2017-01-01,Despesa do Governo,141.85,147.02,-0.5613797768007966,-1.581905224450153,-0.1400465697027009,2017,141.85,-1.581905224450153
2017-01-01,Agropecuária,283.97,230.3,11.948279214466261,20.382381618551037,3.041518150995426,2017,283.97,20.382381618551037
2017-01-01,FBFC,133.14,136.6,0.3673769287288797,-5.292360221937709,-8.689968462506336,2017,133.14,-5.292360221937709
2017-04-01,Importação,218.17,227.5,0.45037089367714334,-1.231382135904746,0.2458886958875528,2017,442.72,4.780838776862639
2017-04-01,PIB,165.04,165.63,0.7910910971824947,0.7877862595419893,-0.9342544860844515,2017,327.37,0.5374362754130502
2017-04-01,Indústria,129.54,131.08,-0.21315468940317217,-2.2782136391068297,-2.8150481838398744,2017,255.16,-2.110028389472862
2017-04-01,Serviços,170.94,172.03,1.1405726380151693,0.2874743326488849,-1.1249474492976308,2017,337.37,-0.46320882752108883
2017-04-01,FBFC,134.06,136.52,-0.05856515373351412,-7.646734637641217,-7.8846897758043655,2017,267.2,-6.488416042556178
2017-04-01,Despesa do Governo,148.0,147.28,0.17684668752551147,-0.9304504986946793,-0.5088801267145171,2017,289.85,-1.250340692286711
2017-04-01,Consumo das Famílias,171.49,174.77,1.6163730449444635,1.5454760776883125,-1.109978317370519,2017,339.96000000000004,0.49960091051528543
2017-04-01,Agropecuária,253.24,222.91,-3.208858011289628,16.095906111034708,9.058464487489925,2017,537.21,18.322981366459643
2017-04-01,Exportação,318.64,305.8,2.359832635983272,2.0660495211249463,-1.465395926553248,2017,600.38,1.816270117184171
2017-07-01,PIB,168.27,166.17,0.32602789349756023,1.6430081546360498,0.1080143613460871,2017,495.64,0.9100718692102383
2017-07-01,Indústria,137.84,131.63,0.41959108941103107,-0.3614283648980754,-2.014288920475815,2017,393.0,-1.5037593984962405
2017-07-01,Importação,240.08,235.3,3.4285714285714253,7.485673352435529,4.090125301758829,2017,682.8000000000001,5.716232117421205
2017-07-01,FBFC,142.13,137.03,0.37357163785525227,-0.9478012405045755,-5.40886818913725,2017,409.33,-4.636209025464211
2017-07-01,Serviços,174.76,172.93,0.5231645643201777,1.4866434378629556,-0.3435375635035043,2017,512.13,0.1936847047775636
2017-07-01,Despesa do Governo,147.89,147.14,-0.09505703422054701,-0.7716049382716084,-0.6926188068756334,2017,437.74,-1.0891178597252194
2017-07-01,Consumo das Famílias,177.05,176.5,0.9898724037306073,3.115899825276669,0.3890994300923101,2017,517.01,1.3804733611781028
2017-07-01,Agropecuária,207.74,217.98,-2.2116549279978526,10.435383552176924,12.771274832326029,2017,744.95,16.012333951069113
2017-07-01,Exportação,322.41,312.52,2.197514715500315,7.419870726994082,0.6708064039200989,2017,922.79,3.70640923343184
2017-10-01,Serviços,176.74,173.67,0.4279188110796195,2.469851576994442,0.7679705099324252,2017,688.87,0.7679705099324252
2017-10-01,PIB,166.58,167.15,0.5897574772823155,2.5802081408953903,1.3250504926862305,2017,662.22,1.3250504926862305
2017-10-01,Indústria,134.25,133.14,1.147154903897274,2.551371171033545,-0.5019720329867305,2017,527.25,-0.5019720329867305
2017-10-01,Importação,244.11,243.74,3.58691032724181,9.623675229028205,6.718016026526685,2017,926.9100000000001,6.718016026526685
2017-10-01,FBFC,142.42,141.43,3.2109756987521054,3.956204379562034,-2.5572647157515505,2017,551.75,-2.5572647157515505
2017-10-01,Despesa do Governo,152.38,148.65,1.0262335190974747,0.5476740349719567,-0.6715928026796214,2017,590.12,-0.6715928026796214
2017-10-01,Consumo das Famílias,183.58,177.05,0.3116147308781958,3.7057959552592834,1.9796503588116243,2017,700.59,1.9796503588116243
2017-10-01,Agropecuária,147.28,219.06,0.49545829892652105,5.599770559977069,14.154298874104398,2017,892.23,14.154298874104398
2017-10-01,Exportação,292.71,302.83,-3.1006015615000604,8.895089285714274,4.91019411190996,2017,1215.5,4.91019411190996
2018-01-01,Importação,241.14,241.62,-0.8697792729958187,7.3881095524382046,5.83524027459954,2018,241.14,7.3881095524382046
2018-01-01,PIB,165.42,167.93,0.4666467244989647,1.9035298466087536,1.7262469037643946,2018,165.42,1.9035298466087536
2018-01-01,Indústria,127.28,133.17,0.022532672374953044,1.3214456296767985,0.2806059571886621,2018,127.28,1.3214456296767985
2018-01-01,FBFC,137.6,141.25,-0.1272714417026144,3.349857293074976,-0.46171191324109184,2018,137.6,3.349857293074976
2018-01-01,Serviços,170.95,174.73,0.6103529682731645,2.715856516253079,1.7357239274605307,2018,170.95,2.715856516253079
2018-01-01,Despesa do Governo,143.28,148.59,-0.04036326942482571,1.0081071554459031,-0.047310883192808184,2018,143.28,1.0081071554459031
2018-01-01,Consumo das Famílias,174.67,178.42,0.7737927139226164,3.680180447557424,3.020099989796976,2018,174.67,3.680180447557424
2018-01-01,Agropecuária,276.45,223.03,1.812288870629053,-2.648167059900708,6.632677658856423,2018,276.45,-2.648167059900708
2018-01-01,Exportação,295.95,312.98,3.3517154839348917,5.043657272662738,5.747847996766642,2018,295.95,5.043657272662738
2018-04-01,PIB,167.71,167.89,-0.023819448579776026,1.61778962675716,1.9334360836855913,2018,333.13,1.7594770443229324
2018-04-01,Indústria,131.05,132.44,-0.5481715100998596,1.16566311563997,1.146049846494157,2018,258.33000000000004,1.2423577363223304
2018-04-01,Importação,230.48,241.92,0.12416190712689623,5.642388962735478,7.544218911742195,2018,471.62,6.527827972533418
2018-04-01,FBFC,139.35,142.12,0.6159292035398334,3.9459943308966183,2.5214993883400982,2018,276.95,3.6489520958083776
2018-04-01,Serviços,174.38,175.65,0.5265266411034197,2.0124020124020037,2.1669965545048075,2018,345.33,2.359427334973474
2018-04-01,Despesa do Governo,149.85,148.96,0.24900733562152055,1.2499999999999956,0.5013210487094355,2018,293.13,1.1316198033465508
2018-04-01,Consumo das Famílias,175.19,178.74,0.1793520905728263,2.1575602075922795,3.166928036243255,2018,349.86,2.9121073067419623
2018-04-01,Agropecuária,255.26,224.18,0.5156257005783926,0.797662296635604,2.5370321118421746,2018,531.71,-1.0238081941884913
2018-04-01,Exportação,310.77,300.14,-4.102498562208456,-2.4698719558122084,4.4914993329456365,2018,606.72,1.0559978680169335
2018-07-01,Serviços,178.38,176.49,0.47822374039283577,2.071412222476532,2.3137260630139656,2018,523.71,2.2611446312459815
2018-07-01,PIB,171.73,169.41,0.905354696527505,2.0562191715694844,2.037901007552856,2018,504.86,1.8602211282382486
2018-07-01,Indústria,139.23,133.02,0.4379341588643948,1.0084155542658069,1.5078925769693274,2018,397.56000000000006,1.1603053435114585
2018-07-01,Importação,271.69,266.67,10.230654761904766,13.166444518493826,9.049343994345538,2018,743.31,8.862038664323357
2018-07-01,FBFC,155.23,149.59,5.256121587390927,9.216914092731997,5.174528215547358,2018,432.17999999999995,5.582293015415418
2018-07-01,Despesa do Governo,150.23,149.58,0.41621911922664623,1.5822570829670646,1.0945374942727737,2018,443.36,1.283867135742689
2018-07-01,Consumo das Famílias,180.5,179.8,0.5930401700794397,1.9486020898051404,2.8687520712360914,2018,530.36,2.582155084040938
2018-07-01,Agropecuária,217.7,228.97,2.1366758854491907,4.794454606719922,1.3873499016304525,2018,749.4100000000001,0.5986978991878722
2018-07-01,Exportação,330.38,320.49,6.78016925434799,2.4720076920691003,3.2074790825703303,2018,937.1,1.5507320192026386
2018-10-01,Indústria,133.47,132.4,-0.4660953240114285,-0.5810055865921759,0.7169274537695447,2018,531.0300000000001,0.7169274537695669
2018-10-01,Serviços,179.52,176.18,-0.17564734545866267,1.5729319904945083,2.084573286686897,2018,703.23,2.084573286686897
2018-10-01,PIB,169.17,169.06,-0.2065993742990324,1.5548085004202017,1.7833952462927627,2018,674.03,1.7833952462927627
2018-10-01,Importação,255.35,247.0,-7.376157798027528,4.6044815861701505,7.740773106342558,2018,998.66,7.740773106342558
2018-10-01,FBFC,148.43,147.2,-1.5977003810415225,4.219912933576753,5.230629814227461,2018,580.6099999999999,5.230629814227439
2018-10-01,Exportação,327.64,328.71,2.5648226153702103,11.933312835229405,4.051007815713703,2018,1264.74,4.051007815713703
2018-10-01,Despesa do Governo,151.4,147.56,-1.3504479208450437,-0.6431290195563655,0.7862807564563035,2018,594.76,0.7862807564563035
2018-10-01,Consumo das Famílias,186.8,180.0,0.11123470522802492,1.7540037041072098,2.3651493740989737,2018,717.1600000000001,2.3651493740989737
2018-10-01,Agropecuária,154.48,232.33,1.4674411494955741,4.888647474198793,1.3068379229570715,2018,903.8900000000001,1.3068379229570937
2019-01-01,PIB,166.91,169.54,0.283922867620956,0.9007375166243614,1.5346229577189563,2019,166.91,0.9007375166243614
2019-01-01,Indústria,125.4,131.4,-0.7552870090634434,-1.4770584538026377,0.04537634002002022,2019,125.4,-1.4770584538026377
2019-01-01,Importação,234.64,241.05,-2.4089068825910886,-2.6955295678858793,5.157392686804441,2019,234.64,-2.6955295678858793
2019-01-01,FBFC,141.67,145.39,-1.229619565217388,2.957848837209287,5.118570324158123,2019,141.67,2.957848837209287
2019-01-01,Serviços,173.7,177.61,0.8116698830741287,1.6086575021936333,1.8157169846695353,2019,173.7,1.6086575021936333
2019-01-01,Despesa do Governo,142.72,148.22,0.4472756844673409,-0.39084310441094283,0.4479756571718507,2019,142.72,-0.39084310441094283
2019-01-01,Consumo das Famílias,178.63,182.62,1.4555555555555655,2.2671323066353777,2.027476336677081,2019,178.63,2.2671323066353777
2019-01-01,Agropecuária,277.82,222.57,-4.2009211036026395,0.4955688189546059,2.322795040182646,2019,277.82,0.4955688189546059
2019-01-01,Exportação,289.61,314.69,-4.2651577378236105,-2.1422537590809143,2.3330703987118673,2019,289.61,-2.1422537590809143
2019-04-01,Serviços,176.64,178.17,0.31529756207420156,1.2960201858011278,1.6374151514716662,2019,350.34,1.450786204500032
2019-04-01,PIB,169.68,170.56,0.6016279344107645,1.1746467115854697,1.423695320219176,2019,336.59000000000003,1.0386335664755553
2019-04-01,Indústria,130.57,131.79,0.29680365296802513,-0.3662724151087482,-0.32992722748013126,2019,255.97,-0.9135601749700184
2019-04-01,Importação,241.95,254.89,5.741547396805635,4.97657063519612,5.003086387461941,2019,476.59,1.0538145116831377
2019-04-01,FBFC,149.65,152.86,5.137904945319516,7.391460351632584,5.962600178094402,2019,291.32,5.1886622133959115
2019-04-01,Despesa do Governo,149.14,148.12,-0.06746727836998145,-0.4738071404738142,0.01516683518705264,2019,291.86,-0.43325486985296147
2019-04-01,Consumo das Famílias,179.46,183.22,0.328551089694451,2.4373537302357473,2.0971442244085203,2019,358.09000000000003,2.352369519236275
2019-04-01,Agropecuária,257.28,225.81,1.455721795390219,0.7913499960824133,2.3175036369582624,2019,535.0999999999999,0.6375655902653543
2019-04-01,Exportação,312.52,301.77,-4.105627760653352,0.5631174180261933,3.135435081516391,2019,602.13,-0.7565268987341778
2019-07-01,Importação,278.19,265.24,4.060575150064749,2.392432551805368,2.299933159142009,2019,754.78,1.5430977654007139
2019-07-01,PIB,173.64,170.5,-0.0351782363977482,1.1122110289407683,1.1855117359704348,2019,510.23,1.063661213009559
2019-07-01,Indústria,138.23,132.01,0.16693224068593526,-0.7182360123536569,-0.7784735149771516,2019,394.2,-0.8451554482342472
2019-07-01,FBFC,162.78,157.03,2.7279863927776926,4.863750563679714,4.8607727114514665,2019,454.1,5.071960757091976
2019-07-01,Serviços,180.5,178.59,0.23572992086211553,1.1884740441753694,1.4148047683631981,2019,530.8399999999999,1.3614404918752543
2019-07-01,Despesa do Governo,148.47,147.84,-0.1890359168241984,-1.171536976635823,-0.6731124315976778,2019,440.33000000000004,-0.6834175387946506
2019-07-01,Consumo das Famílias,185.2,184.34,0.611286977404224,2.603878116343483,2.2620948539093133,2019,543.29,2.4379666641526354
2019-07-01,Agropecuária,219.76,231.71,2.61281608431867,0.9462563160312465,1.4107439583356474,2019,754.8599999999999,0.7272387611587439
2019-07-01,Exportação,318.77,302.89,0.3711435861748935,-3.5141352382105473,1.5229994877257402,2019,920.9,-1.7287375947070749
2019-10-01,PIB,172.03,171.88,0.8093841642228705,1.6906070816338659,1.2210139014583898,2019,682.26,1.2210139014583898
2019-10-01,Indústria,133.27,132.31,0.22725551094615604,-0.14984640743237465,-0.6703952695704452,2019,527.47,-0.6703952695704674
2019-10-01,Importação,257.19,248.84,-6.183079475192277,0.720579596632076,1.3327859331504266,2019,1011.97,1.3327859331504266
2019-10-01,FBFC,149.89,148.33,-5.540342609692406,0.9836286465000121,4.0267994006303764,2019,603.99,4.026799400630399
2019-10-01,Serviços,183.02,179.22,0.35276331261548943,1.949643493761144,1.5115964904796275,2019,713.8599999999999,1.5115964904796275
2019-10-01,Despesa do Governo,151.54,147.6,-0.16233766233766378,0.09247027741081659,-0.4859102831394124,2019,591.87,-0.4859102831394124
2019-10-01,Consumo das Famílias,192.49,185.37,0.5587501356189684,3.0460385438972226,2.5963522784316018,2019,735.78,2.5963522784315796
2019-10-01,Agropecuária,152.78,232.35,0.27620732812567717,-1.1004660797514165,0.414873491243406,2019,907.6399999999999,0.4148734912433838
2019-10-01,Exportação,311.45,311.37,2.7996962593680896,-4.94139909656941,-2.561000679981662,2019,1232.35,-2.561000679981662
2020-01-01,Serviços,174.26,178.37,-0.47427742439459797,0.3223949337938903,1.1955012889883543,2020,174.26,0.3223949337938903
2020-01-01,PIB,167.6,168.1,-2.199208750290904,0.41339644119584573,1.0998934154429207,2020,167.6,0.41339644119584573
2020-01-01,Indústria,123.87,129.96,-1.7761318116544467,-1.2200956937799101,-0.6066332797883267,2020,123.87,-1.2200956937799101
2020-01-01,Importação,248.16,249.25,0.16476450731393033,5.76201841118309,3.3593372036768265,2020,248.16,5.76201841118309
2020-01-01,FBFC,151.6,155.52,4.847299939324468,7.009246841250794,5.001026202367109,2020,151.6,7.009246841250794
2020-01-01,Despesa do Governo,142.55,148.26,0.44715447154470844,-0.11911434977577295,-0.4207337596768723,2020,142.55,-0.11911434977577295
2020-01-01,Consumo das Famílias,179.32,183.5,-1.0087932243620923,0.3862733023568321,2.1286332371865946,2020,179.32,0.3862733023568321
2020-01-01,Agropecuária,297.62,236.61,1.8334409296320242,7.12691670866028,2.4501248260168307,2020,297.62,7.12691670866028
2020-01-01,Exportação,281.67,303.21,-2.620676365738517,-2.7416180380511745,-2.7010489510489344,2020,281.67,-2.7416180380511745
2020-04-01,Importação,207.54,218.09,-12.501504513540617,-14.221946683199004,-1.250460827197264,2020,455.7,-4.3832224763423415
2020-04-01,PIB,152.48,153.27,-8.822129684711477,-10.13672795851015,-1.7328669057845913,2020,320.08,-4.905077393861978
2020-04-01,Indústria,113.39,114.43,-11.949830717143739,-13.157693191391584,-3.766054438496602,2020,237.26,-7.30945032621011
2020-04-01,FBFC,127.91,130.73,-15.940072016460915,-14.527230203808895,-0.47060405391776694,2020,279.51,-4.05396127969243
2020-04-01,Serviços,159.41,161.02,-9.726972024443569,-9.754302536231874,-1.5602055800293613,2020,333.66999999999996,-4.758234857566945
2020-04-01,Despesa do Governo,137.41,136.29,-8.073654390934848,-7.865093201019169,-2.2780501777620477,2020,279.96000000000004,-4.07729733433837
2020-04-01,Agropecuária,271.38,238.15,0.6508600650860119,5.480410447761197,3.7761220350938984,2020,569.0,6.335264436553922
2020-04-01,Exportação,313.4,300.56,-0.873981728834794,0.28158197875336466,-2.766337340792757,2020,595.0699999999999,-1.1725042764851534
