data,variable,value
2012-01-01,Var. % margem,
2012-04-01,Var. % margem,1.717776568075946
2012-07-01,Var. % margem,1.7422845929714104
2012-10-01,Var. % margem,0.06428988895383903
2013-01-01,Var. % margem,0.4847847672448946
2013-04-01,Var. % margem,1.4357126249709307
2013-07-01,Var. % margem,0.4240444673657695
2013-10-01,Var. % margem,0.1883024251069898
2014-01-01,Var. % margem,0.7347078254926531
2014-04-01,Var. % margem,-1.3060439871091734
2014-07-01,Var. % margem,-0.09738771769020049
2014-10-01,Var. % margem,0.43580480532141586
2015-01-01,Var. % margem,-0.8164430488153074
2015-04-01,Var. % margem,-2.26226110983192
2015-07-01,Var. % margem,-1.5666411449437478
2015-10-01,Var. % margem,-0.9693053311793265
2016-01-01,Var. % margem,-1.365476406259436
2016-04-01,Var. % margem,0.3001531393568291
2016-07-01,Var. % margem,-0.5069011848051863
2016-10-01,Var. % margem,-0.09207537904364349
2017-01-01,Var. % margem,0.9646104694028157
2017-04-01,Var. % margem,0.7910910971824947
2017-07-01,Var. % margem,0.32602789349756023
2017-10-01,Var. % margem,0.5897574772823155
2018-01-01,Var. % margem,0.4666467244989647
2018-04-01,Var. % margem,-0.023819448579776026
2018-07-01,Var. % margem,0.905354696527505
2018-10-01,Var. % margem,-0.2065993742990324
2019-01-01,Var. % margem,0.283922867620956
2019-04-01,Var. % margem,0.6016279344107645
2019-07-01,Var. % margem,-0.0351782363977482
2019-10-01,Var. % margem,0.8093841642228705
2020-01-01,Var. % margem,-2.199208750290904
2020-04-01,Var. % margem,-8.822129684711477
2020-07-01,Var. % margem,7.87499184445748
2020-10-01,Var. % margem,3.6833192209991594
2021-01-01,Var. % margem,0.9916584028466291
2021-04-01,Var. % margem,-0.6007046727892318
2021-07-01,Var. % margem,0.11040734499390137
2021-10-01,Var. % margem,1.1318783375899644
2022-01-01,Var. % margem,0.8609309533375464
2022-04-01,Var. % margem,1.212086723951522
2022-07-01,Var. % margem,0.9614303384684497
2022-10-01,Var. % margem,0.3619758311522059
2023-01-01,Var. % margem,1.1818888025746377
2023-04-01,Var. % margem,0.7129147244310463
2023-07-01,Var. % margem,0.13068336509665102
2023-10-01,Var. % margem,0.18489314263963053
2024-01-01,Var. % margem,1.0421755414427691
2024-04-01,Var. % margem,1.4450711791565984
2012-01-01,Var. % interanual,
2012-04-01,Var. % interanual,
2012-07-01,Var. % interanual,
2012-10-01,Var. % interanual,
2013-01-01,Var. % interanual,2.720754948219861
2013-04-01,Var. % interanual,4.024528189557652
2013-07-01,Var. % interanual,2.758739849104419
2013-10-01,Var. % interanual,2.530393810714915
2014-01-01,Var. % interanual,3.4719322317007695
2014-04-01,Var. % interanual,-0.434956790476726
2014-07-01,Var. % interanual,-0.6389418226656174
2014-10-01,Var. % interanual,-0.22693747872459813
2015-01-01,Var. % interanual,-1.6200634188527019
2015-04-01,Var. % interanual,-2.7418520434557725
2015-07-01,Var. % interanual,-4.264440433213002
2015-10-01,Var. % interanual,-5.52143750710793
2016-01-01,Var. % interanual,-5.139474917955922
2016-04-01,Var. % interanual,-3.2210401891252904
2016-07-01,Var. % interanual,-2.456987980202674
2016-10-01,Var. % interanual,-2.2630153475775017
2017-01-01,Var. % interanual,0.2841786618891673
2017-04-01,Var. % interanual,0.7877862595419893
2017-07-01,Var. % interanual,1.6430081546360498
2017-10-01,Var. % interanual,2.5802081408953903
2018-01-01,Var. % interanual,1.9035298466087536
2018-04-01,Var. % interanual,1.61778962675716
2018-07-01,Var. % interanual,2.0562191715694844
2018-10-01,Var. % interanual,1.5548085004202017
2019-01-01,Var. % interanual,0.9007375166243614
2019-04-01,Var. % interanual,1.1746467115854697
2019-07-01,Var. % interanual,1.1122110289407683
2019-10-01,Var. % interanual,1.6906070816338659
2020-01-01,Var. % interanual,0.41339644119584573
2020-04-01,Var. % interanual,-10.13672795851015
2020-07-01,Var. % interanual,-3.0350149735083987
2020-10-01,Var. % interanual,-0.3313375574027777
2021-01-01,Var. % interanual,1.748210023866359
2021-04-01,Var. % interanual,12.395068205666316
2021-07-01,Var. % interanual,4.210963948446866
2021-10-01,Var. % interanual,1.4580660212294427
2022-01-01,Var. % interanual,1.477745851169887
2022-04-01,Var. % interanual,3.5418368537752265
2022-07-01,Var. % interanual,4.320072951099951
2022-10-01,Var. % interanual,2.6960220740400054
2023-01-01,Var. % interanual,4.218433978618896
2023-04-01,Var. % interanual,3.471400394477331
2023-07-01,Var. % interanual,1.961319930069938
2023-10-01,Var. % interanual,2.0486985726280382
2024-01-01,Var. % interanual,2.4563349043526417
2024-04-01,Var. % interanual,3.333151789118216
2012-01-01,Var. % anual,
2012-04-01,Var. % anual,
2012-07-01,Var. % anual,
2012-10-01,Var. % anual,
2013-01-01,Var. % anual,
2013-04-01,Var. % anual,
2013-07-01,Var. % anual,
2013-10-01,Var. % anual,3.005763262893435
2014-01-01,Var. % anual,3.1887717649822678
2014-04-01,Var. % anual,2.0642535252217042
2014-07-01,Var. % anual,1.19389625951003
2014-10-01,Var. % anual,0.5049925398829425
2015-01-01,Var. % anual,-0.7270295649204672
2015-04-01,Var. % anual,-1.2989602620709362
2015-07-01,Var. % anual,-2.2169595982652446
2015-10-01,Var. % anual,-3.5471622701838568
2016-01-01,Var. % anual,-4.415621640988887
2016-04-01,Var. % anual,-4.544142688100672
2016-07-01,Var. % anual,-4.099676110997641
2016-10-01,Var. % anual,-3.2780334758994334
2017-01-01,Var. % anual,-1.9372057456442993
2017-04-01,Var. % anual,-0.9342544860844515
2017-07-01,Var. % anual,0.1080143613460871
2017-10-01,Var. % anual,1.3250504926862305
2018-01-01,Var. % anual,1.7262469037643946
2018-04-01,Var. % anual,1.9334360836855913
2018-07-01,Var. % anual,2.037901007552856
2018-10-01,Var. % anual,1.7833952462927627
2019-01-01,Var. % anual,1.5346229577189563
2019-04-01,Var. % anual,1.423695320219176
2019-07-01,Var. % anual,1.1855117359704348
2019-10-01,Var. % anual,1.2210139014583898
2020-01-01,Var. % anual,1.0998934154429207
2020-04-01,Var. % anual,-1.7328669057845913
2020-07-01,Var. % anual,-2.784810126582271
2020-10-01,Var. % anual,-3.2758772315539586
2021-01-01,Var. % anual,-2.944578666080988
2021-04-01,Var. % anual,2.401802478407822
2021-07-01,Var. % anual,4.29233284883721
2021-10-01,Var. % anual,4.761255322695512
2022-01-01,Var. % anual,4.678353750528053
2022-04-01,Var. % anual,2.6667057822630458
2022-07-01,Var. % anual,2.7103929852067887
2022-10-01,Var. % anual,3.017372311341915
2023-01-01,Var. % anual,3.6953231966563305
2023-04-01,Var. % anual,3.6761344153617426
2023-07-01,Var. % anual,3.0727915194346256
2023-10-01,Var. % anual,2.907931872112779
2024-01-01,Var. % anual,2.4795341144421723
2024-04-01,Var. % anual,2.4529731964445523
2012-01-01,Var. % acumulada no ano,
2012-04-01,Var. % acumulada no ano,
2012-07-01,Var. % acumulada no ano,
2012-10-01,Var. % acumulada no ano,
2013-01-01,Var. % acumulada no ano,2.720754948219861
2013-04-01,Var. % acumulada no ano,3.3820509723396786
2013-07-01,Var. % acumulada no ano,3.1676538758691697
2013-10-01,Var. % acumulada no ano,3.005763262893457
2014-01-01,Var. % acumulada no ano,3.4719322317007695
2014-04-01,Var. % acumulada no ano,1.4779763991120243
2014-07-01,Var. % acumulada no ano,0.7527170782287929
2014-10-01,Var. % acumulada no ano,0.5049925398829203
2015-01-01,Var. % acumulada no ano,-1.6200634188527019
2015-04-01,Var. % acumulada no ano,-2.181797248287376
2015-07-01,Var. % acumulada no ano,-2.8854583571564674
2015-10-01,Var. % acumulada no ano,-3.5471622701838568
2016-01-01,Var. % acumulada no ano,-5.139474917955922
2016-04-01,Var. % acumulada no ano,-4.184322033898291
2016-07-01,Var. % acumulada no ano,-3.608995996546027
2016-10-01,Var. % acumulada no ano,-3.2780334758994223
2017-01-01,Var. % acumulada no ano,0.2841786618891673
2017-04-01,Var. % acumulada no ano,0.5374362754130502
2017-07-01,Var. % acumulada no ano,0.9100718692102383
2017-10-01,Var. % acumulada no ano,1.3250504926862305
2018-01-01,Var. % acumulada no ano,1.9035298466087536
2018-04-01,Var. % acumulada no ano,1.7594770443229324
2018-07-01,Var. % acumulada no ano,1.8602211282382486
2018-10-01,Var. % acumulada no ano,1.7833952462927627
2019-01-01,Var. % acumulada no ano,0.9007375166243614
2019-04-01,Var. % acumulada no ano,1.0386335664755553
2019-07-01,Var. % acumulada no ano,1.063661213009559
2019-10-01,Var. % acumulada no ano,1.2210139014583898
2020-01-01,Var. % acumulada no ano,0.41339644119584573
2020-04-01,Var. % acumulada no ano,-4.905077393861978
2020-07-01,Var. % acumulada no ano,-4.268663151911889
2020-10-01,Var. % acumulada no ano,-3.2758772315539586
2021-01-01,Var. % acumulada no ano,1.748210023866359
2021-04-01,Var. % acumulada no ano,6.8201699575106245
2021-07-01,Var. % acumulada no ano,5.920769781963364
2021-10-01,Var. % acumulada no ano,4.7612553226955345
2022-01-01,Var. % acumulada no ano,1.477745851169887
2022-04-01,Var. % acumulada no ano,2.51235705302566
2022-07-01,Var. % acumulada no ano,3.125422811527523
2022-10-01,Var. % acumulada no ano,3.0173723113418927
2023-01-01,Var. % acumulada no ano,4.218433978618896
2023-04-01,Var. % acumulada no ano,3.840228245363786
2023-07-01,Var. % acumulada no ano,3.195636690782333
2023-10-01,Var. % acumulada no ano,2.907931872112801
2024-01-01,Var. % acumulada no ano,2.4563349043526417
2024-04-01,Var. % acumulada no ano,2.8986701835366446
